Algorithm,User,Threshold,LearningRate,Discount,Temperature,Accuracy,StateAccuracy,Reward,Epsilon,Openended,Task
SARSA,pro31_adf_p2,0.9,0.0001,0.2,0.0,0.5,0,1.0,0.5,Focused,p2
SARSA,pro29_ace_p2,0.05,0.0001,0.05,0.0,0.5714285714285714,0,1.0,0.5,Focused,p2
SARSA,pro29_ace_p2,0.1,0.0001,0.05,0.0,0.75,0,1.0,0.05,Focused,p2
SARSA,pro29_ace_p2,0.2,1.0,0.1,0.0,0.6666666666666666,0,1.0,0.7,Focused,p2
SARSA,pro29_ace_p2,0.3,0.0001,0.1,0.0,0.5625,0,1.0,0.7,Focused,p2
SARSA,pro29_ace_p2,0.4,0.0001,0.05,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2
SARSA,pro29_ace_p2,0.5,0.0001,0.8,0.0,0.7272727272727273,0,1.0,0.7,Focused,p2
SARSA,pro29_ace_p2,0.6,0.001,0.5,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro29_ace_p2,0.7,0.001,0.99,0.0,1.0,0,1.0,0.5,Focused,p2
SARSA,pro29_ace_p2,0.8,0.001,0.9,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,pro29_ace_p2,0.9,0.001,0.1,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.05,0.0001,0.05,0.0,0.6515151515151515,0,1.0,0.01,Focused,p2
SARSA,pro20_ade_p2,0.1,0.0001,0.05,0.0,0.6190476190476191,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.2,0.0001,0.05,0.0,0.6428571428571429,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.3,0.001,0.5,0.0,0.673469387755102,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.4,0.0001,0.1,0.0,0.6428571428571429,0,1.0,0.01,Focused,p2
SARSA,pro20_ade_p2,0.5,0.0001,0.05,0.0,0.6857142857142857,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.6,0.1,0.05,0.0,0.7142857142857143,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.7,0.0001,0.05,0.0,0.7619047619047619,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.8,0.1,0.05,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2
SARSA,pro20_ade_p2,0.9,0.001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro21_ade_p2,0.05,0.0001,0.05,0.0,0.64,0,1.0,0.01,Focused,p2
SARSA,pro21_ade_p2,0.1,0.0001,0.1,0.0,0.5352112676056338,0,1.0,0.5,Focused,p2
SARSA,pro21_ade_p2,0.2,0.0001,0.99,0.0,0.5873015873015873,0,1.0,0.5,Focused,p2
SARSA,pro21_ade_p2,0.3,0.001,0.9,0.0,0.5818181818181818,0,1.0,0.1,Focused,p2
SARSA,pro21_ade_p2,0.4,0.0001,0.1,0.0,0.6170212765957447,0,1.0,0.05,Focused,p2
SARSA,pro21_ade_p2,0.5,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2
SARSA,pro21_ade_p2,0.6,0.0001,0.5,0.0,0.6875,0,1.0,0.05,Focused,p2
SARSA,pro21_ade_p2,0.7,0.0001,0.99,0.0,0.7916666666666666,0,1.0,0.1,Focused,p2
SARSA,pro21_ade_p2,0.8,0.0001,0.2,0.0,0.75,0,1.0,0.01,Focused,p2
SARSA,pro21_ade_p2,0.9,0.0001,0.05,0.0,0.875,0,1.0,0.05,Focused,p2
SARSA,pro22_ade_p2,0.05,0.0001,0.05,0.0,0.5058823529411764,0,1.0,0.1,Focused,p2
SARSA,pro22_ade_p2,0.1,0.0001,0.2,0.0,0.5061728395061729,0,1.0,0.05,Focused,p2
SARSA,pro22_ade_p2,0.2,0.0001,0.2,0.0,0.5277777777777778,0,1.0,0.1,Focused,p2
SARSA,pro22_ade_p2,0.3,0.001,0.1,0.0,0.5873015873015873,0,1.0,0.1,Focused,p2
SARSA,pro22_ade_p2,0.4,0.5,0.2,0.0,0.4814814814814814,0,1.0,0.05,Focused,p2
SARSA,pro22_ade_p2,0.5,0.0001,0.5,0.0,0.4888888888888889,0,1.0,0.1,Focused,p2
SARSA,pro22_ade_p2,0.6,0.0001,0.1,0.0,0.5277777777777778,0,1.0,0.05,Focused,p2
SARSA,pro22_ade_p2,0.7,0.0001,0.8,0.0,0.5925925925925926,0,1.0,0.05,Focused,p2
SARSA,pro22_ade_p2,0.8,0.001,0.5,0.0,0.6111111111111112,0,1.0,0.1,Focused,p2
SARSA,pro22_ade_p2,0.9,0.001,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,pro17_ace_p2,0.05,0.0001,0.05,0.0,0.4777777777777778,0,1.0,0.5,Focused,p2
SARSA,pro17_ace_p2,0.1,0.0001,0.05,0.0,0.6470588235294118,0,1.0,0.1,Focused,p2
SARSA,pro17_ace_p2,0.2,0.0001,0.2,0.0,0.618421052631579,0,1.0,0.1,Focused,p2
SARSA,pro17_ace_p2,0.3,0.0001,0.5,0.0,0.6515151515151515,0,1.0,0.1,Focused,p2
SARSA,pro17_ace_p2,0.4,0.0001,0.2,0.0,0.6842105263157895,0,1.0,0.05,Focused,p2
SARSA,pro17_ace_p2,0.5,0.5,0.05,0.0,0.723404255319149,0,1.0,0.01,Focused,p2
SARSA,pro17_ace_p2,0.6,0.5,0.05,0.0,0.6578947368421053,0,1.0,0.1,Focused,p2
SARSA,pro17_ace_p2,0.7,0.0001,0.2,0.0,0.6551724137931034,0,1.0,0.1,Focused,p2
SARSA,pro17_ace_p2,0.8,0.0001,0.5,0.0,0.4210526315789473,0,1.0,0.05,Focused,p2
SARSA,pro17_ace_p2,0.9,0.5,0.2,0.0,0.8,0,1.0,0.1,Focused,p2
SARSA,pro23_acf_p2,0.05,0.01,0.9,0.0,0.5102040816326531,0,1.0,0.5,Focused,p2
SARSA,pro23_acf_p2,0.1,0.0001,0.1,0.0,0.5913978494623656,0,1.0,0.1,Focused,p2
SARSA,pro23_acf_p2,0.2,0.0001,0.1,0.0,0.6626506024096386,0,1.0,0.1,Focused,p2
SARSA,pro23_acf_p2,0.3,0.0001,0.9,0.0,0.4931506849315068,0,1.0,0.1,Focused,p2
SARSA,pro23_acf_p2,0.4,0.0001,0.2,0.0,0.4838709677419355,0,1.0,0.05,Focused,p2
SARSA,pro23_acf_p2,0.5,0.0001,0.8,0.0,0.4423076923076923,0,1.0,0.05,Focused,p2
SARSA,pro23_acf_p2,0.6,0.0001,0.5,0.0,0.5476190476190477,0,1.0,0.05,Focused,p2
SARSA,pro23_acf_p2,0.7,0.0001,0.99,0.0,0.5806451612903226,0,1.0,0.05,Focused,p2
SARSA,pro23_acf_p2,0.8,0.1,0.05,0.0,0.4285714285714285,0,1.0,0.05,Focused,p2
SARSA,pro23_acf_p2,0.9,0.5,0.1,0.0,0.4545454545454545,0,1.0,0.1,Focused,p2
SARSA,pro3_ace_p2,0.05,0.0001,0.05,0.0,0.4339622641509434,0,1.0,0.5,Focused,p2
SARSA,pro3_ace_p2,0.1,0.0001,0.8,0.0,0.46,0,1.0,0.05,Focused,p2
SARSA,pro3_ace_p2,0.2,0.0001,0.05,0.0,0.5681818181818182,0,1.0,0.1,Focused,p2
SARSA,pro3_ace_p2,0.3,0.1,0.99,0.0,0.4871794871794871,0,1.0,0.5,Focused,p2
SARSA,pro3_ace_p2,0.4,1.0,0.5,0.0,0.4242424242424242,0,1.0,0.5,Focused,p2
SARSA,pro3_ace_p2,0.5,0.0001,0.2,0.0,0.6428571428571429,0,1.0,0.1,Focused,p2
SARSA,pro3_ace_p2,0.6,0.1,0.2,0.0,0.5909090909090909,0,1.0,0.5,Focused,p2
SARSA,pro3_ace_p2,0.7,0.0001,0.8,0.0,0.7058823529411765,0,1.0,0.05,Focused,p2
SARSA,pro3_ace_p2,0.8,0.001,0.05,0.0,0.9090909090909092,0,1.0,0.1,Focused,p2
SARSA,pro3_ace_p2,0.9,0.1,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,pro9_acf_p2,0.05,0.0001,0.05,0.0,0.5416666666666666,0,1.0,0.01,Focused,p2
SARSA,pro9_acf_p2,0.1,0.0001,0.05,0.0,0.6086956521739131,0,1.0,0.5,Focused,p2
SARSA,pro9_acf_p2,0.2,0.01,0.05,0.0,0.5,0,1.0,0.7,Focused,p2
SARSA,pro9_acf_p2,0.3,0.001,0.1,0.0,0.5,0,1.0,0.7,Focused,p2
SARSA,pro9_acf_p2,0.4,0.1,0.5,0.0,0.6,0,1.0,0.5,Focused,p2
SARSA,pro9_acf_p2,0.5,0.0001,0.99,0.0,0.7692307692307693,0,1.0,0.1,Focused,p2
SARSA,pro9_acf_p2,0.6,0.5,0.05,0.0,0.7,0,1.0,0.1,Focused,p2
SARSA,pro9_acf_p2,0.7,1.0,0.1,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,pro9_acf_p2,0.8,0.5,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,pro9_acf_p2,0.9,0.5,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu11_adf_p2,0.05,0.0001,0.8,0.0,0.6111111111111112,0,1.0,0.5,Focused,p2
SARSA,stu11_adf_p2,0.1,0.0001,0.05,0.0,0.6470588235294118,0,1.0,0.7,Focused,p2
SARSA,stu11_adf_p2,0.2,0.0001,0.1,0.0,0.4,0,1.0,0.7,Focused,p2
SARSA,stu11_adf_p2,0.3,0.0001,0.1,0.0,0.7692307692307693,0,1.0,0.05,Focused,p2
SARSA,stu11_adf_p2,0.4,0.01,0.9,0.0,0.7272727272727273,0,1.0,0.5,Focused,p2
SARSA,stu11_adf_p2,0.5,0.0001,0.05,0.0,0.7777777777777778,0,1.0,0.05,Focused,p2
SARSA,stu11_adf_p2,0.6,0.0001,0.8,0.0,0.875,0,1.0,0.1,Focused,p2
SARSA,stu11_adf_p2,0.7,0.0001,0.2,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,stu11_adf_p2,0.8,1.0,0.1,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,stu11_adf_p2,0.9,0.001,0.1,0.0,1.0,0,1.0,0.5,Focused,p2
SARSA,stu13_acf_p2,0.05,0.0001,0.05,0.0,0.7142857142857143,0,1.0,0.01,Focused,p2
SARSA,stu13_acf_p2,0.1,0.0001,0.05,0.0,0.7,0,1.0,0.01,Focused,p2
SARSA,stu13_acf_p2,0.2,0.0001,0.05,0.0,0.7222222222222222,0,1.0,0.01,Focused,p2
SARSA,stu13_acf_p2,0.3,0.0001,0.1,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,stu13_acf_p2,0.4,0.5,0.05,0.0,0.7857142857142857,0,1.0,0.05,Focused,p2
SARSA,stu13_acf_p2,0.5,0.001,0.99,0.0,0.6363636363636364,0,1.0,0.1,Focused,p2
SARSA,stu13_acf_p2,0.6,0.01,0.1,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,stu13_acf_p2,0.7,1.0,0.2,0.0,0.8571428571428571,0,1.0,0.1,Focused,p2
SARSA,stu13_acf_p2,0.8,0.001,0.99,0.0,0.8,0,1.0,0.1,Focused,p2
SARSA,stu13_acf_p2,0.9,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2
SARSA,pro5_adf_p2,0.05,0.01,0.99,0.0,0.7246376811594203,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.1,0.1,0.99,0.0,0.8153846153846154,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.2,0.001,0.2,0.0,0.7931034482758621,0,1.0,0.05,Focused,p2
SARSA,pro5_adf_p2,0.3,0.0001,0.05,0.0,0.7843137254901961,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.4,0.5,0.05,0.0,0.7272727272727273,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.5,0.0001,0.5,0.0,0.6944444444444444,0,1.0,0.05,Focused,p2
SARSA,pro5_adf_p2,0.6,0.0001,0.05,0.0,0.1379310344827586,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.7,0.0001,0.99,0.0,0.7727272727272727,0,1.0,0.1,Focused,p2
SARSA,pro5_adf_p2,0.8,0.5,0.1,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2
SARSA,pro5_adf_p2,0.9,0.0001,0.99,0.0,0.625,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.05,0.0001,0.1,0.0,0.2972972972972973,0,1.0,1.0,Focused,p2
SARSA,stu10_acf_p2,0.1,0.0001,0.05,0.0,0.6571428571428571,0,1.0,0.05,Focused,p2
SARSA,stu10_acf_p2,0.2,0.0001,0.9,0.0,0.6129032258064516,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.3,1.0,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.4,1.0,0.1,0.0,0.782608695652174,0,1.0,0.05,Focused,p2
SARSA,stu10_acf_p2,0.5,0.001,0.9,0.0,0.5263157894736842,0,1.0,0.5,Focused,p2
SARSA,stu10_acf_p2,0.6,0.0001,0.5,0.0,0.625,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.7,0.001,0.5,0.0,0.5833333333333334,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.8,0.0001,0.1,0.0,0.875,0,1.0,0.1,Focused,p2
SARSA,stu10_acf_p2,0.9,0.01,0.1,0.0,1.0,0,1.0,0.5,Focused,p2
SARSA,stu17_ace_p2,0.05,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.01,Focused,p2
SARSA,stu17_ace_p2,0.1,0.0001,0.05,0.0,0.7058823529411765,0,1.0,0.01,Focused,p2
SARSA,stu17_ace_p2,0.2,0.0001,0.99,0.0,0.4,0,1.0,1.0,Focused,p2
SARSA,stu17_ace_p2,0.3,0.001,0.5,0.0,0.6923076923076923,0,1.0,0.5,Focused,p2
SARSA,stu17_ace_p2,0.4,0.0001,0.1,0.0,0.6363636363636364,0,1.0,0.1,Focused,p2
SARSA,stu17_ace_p2,0.5,0.0001,0.05,0.0,0.7777777777777778,0,1.0,0.1,Focused,p2
SARSA,stu17_ace_p2,0.6,0.0001,0.1,0.0,0.75,0,1.0,0.5,Focused,p2
SARSA,stu17_ace_p2,0.7,0.0001,0.1,0.0,0.6666666666666666,0,1.0,0.05,Focused,p2
SARSA,stu17_ace_p2,0.8,0.0001,0.8,0.0,0.5,0,1.0,0.05,Focused,p2
SARSA,stu17_ace_p2,0.9,0.01,0.05,0.0,0.5,0,1.0,0.1,Focused,p2
SARSA,stu26_ace_p2,0.05,0.0001,0.05,0.0,0.7368421052631579,0,1.0,0.01,Focused,p2
SARSA,stu26_ace_p2,0.1,0.0001,0.05,0.0,0.7222222222222222,0,1.0,0.01,Focused,p2
SARSA,stu26_ace_p2,0.2,0.01,0.05,0.0,0.4375,0,1.0,0.7,Focused,p2
SARSA,stu26_ace_p2,0.3,0.001,0.5,0.0,0.4285714285714285,0,1.0,1.0,Focused,p2
SARSA,stu26_ace_p2,0.4,1.0,0.1,0.0,0.4166666666666667,0,1.0,1.0,Focused,p2
SARSA,stu26_ace_p2,0.5,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu26_ace_p2,0.6,0.01,0.1,0.0,0.75,0,1.0,0.5,Focused,p2
SARSA,stu26_ace_p2,0.7,0.0001,0.2,0.0,1.0,0,1.0,0.5,Focused,p2
SARSA,stu26_ace_p2,0.8,0.0001,0.05,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu26_ace_p2,0.9,0.0001,0.1,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu24_ace_p2,0.05,0.0001,0.05,0.0,0.7692307692307693,0,1.0,0.01,Focused,p2
SARSA,stu24_ace_p2,0.1,0.0001,0.05,0.0,0.76,0,1.0,0.01,Focused,p2
SARSA,stu24_ace_p2,0.2,0.0001,0.05,0.0,0.7727272727272727,0,1.0,0.01,Focused,p2
SARSA,stu24_ace_p2,0.3,0.0001,0.05,0.0,0.7894736842105263,0,1.0,0.05,Focused,p2
SARSA,stu24_ace_p2,0.4,0.0001,0.05,0.0,0.7647058823529411,0,1.0,0.1,Focused,p2
SARSA,stu24_ace_p2,0.5,1.0,0.05,0.0,0.6428571428571429,0,1.0,0.1,Focused,p2
SARSA,stu24_ace_p2,0.6,0.0001,0.05,0.0,0.8181818181818182,0,1.0,0.1,Focused,p2
SARSA,stu24_ace_p2,0.7,0.0001,0.05,0.0,0.7777777777777778,0,1.0,0.05,Focused,p2
SARSA,stu24_ace_p2,0.8,0.0001,0.2,0.0,0.8333333333333334,0,1.0,0.1,Focused,p2
SARSA,stu24_ace_p2,0.9,0.0001,0.5,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu30_adf_p2,0.05,0.0001,0.1,0.0,0.4444444444444444,0,1.0,1.0,Focused,p2
SARSA,stu30_adf_p2,0.1,0.0001,0.05,0.0,0.4117647058823529,0,1.0,0.7,Focused,p2
SARSA,stu30_adf_p2,0.2,0.0001,0.8,0.0,0.6666666666666666,0,1.0,0.5,Focused,p2
SARSA,stu30_adf_p2,0.3,0.1,0.2,0.0,0.5384615384615384,0,1.0,0.7,Focused,p2
SARSA,stu30_adf_p2,0.4,0.0001,0.1,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu30_adf_p2,0.5,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu30_adf_p2,0.6,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu30_adf_p2,0.7,0.0001,0.2,0.0,0.8333333333333334,0,1.0,0.5,Focused,p2
SARSA,stu30_adf_p2,0.8,0.5,0.1,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu30_adf_p2,0.9,0.0001,0.05,0.0,1.0,0,1.0,0.1,Focused,p2
SARSA,stu29_ade_p2,0.05,0.0001,0.05,0.0,0.631578947368421,0,1.0,0.01,Focused,p2
SARSA,stu29_ade_p2,0.1,0.0001,0.05,0.0,0.3888888888888889,0,1.0,1.0,Focused,p2
SARSA,stu29_ade_p2,0.2,0.0001,0.05,0.0,0.5,0,1.0,0.7,Focused,p2
SARSA,stu29_ade_p2,0.3,1.0,0.05,0.0,0.5714285714285714,0,1.0,0.1,Focused,p2
SARSA,stu29_ade_p2,0.4,0.01,0.1,0.0,0.5,0,1.0,0.7,Focused,p2
SARSA,stu29_ade_p2,0.5,0.0001,0.9,0.0,0.7,0,1.0,0.1,Focused,p2
SARSA,stu29_ade_p2,0.6,0.0001,0.2,0.0,0.625,0,1.0,0.1,Focused,p2
SARSA,stu29_ade_p2,0.7,0.001,0.9,0.0,0.8333333333333334,0,1.0,0.1,Focused,p2
SARSA,stu29_ade_p2,0.8,0.0001,0.1,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu29_ade_p2,0.9,0.0001,0.2,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu25_ace_p2,0.05,0.0001,0.05,0.0,0.7428571428571429,0,1.0,0.01,Focused,p2
SARSA,stu25_ace_p2,0.1,0.0001,0.2,0.0,0.4848484848484848,0,1.0,0.7,Focused,p2
SARSA,stu25_ace_p2,0.2,0.0001,0.8,0.0,0.5172413793103449,0,1.0,0.5,Focused,p2
SARSA,stu25_ace_p2,0.3,0.0001,0.99,0.0,0.8076923076923077,0,1.0,0.5,Focused,p2
SARSA,stu25_ace_p2,0.4,0.0001,0.2,0.0,0.9545454545454546,0,1.0,0.1,Focused,p2
SARSA,stu25_ace_p2,0.5,0.0001,0.05,0.0,0.9444444444444444,0,1.0,0.1,Focused,p2
SARSA,stu25_ace_p2,0.6,0.01,0.99,0.0,0.7333333333333333,0,1.0,0.5,Focused,p2
SARSA,stu25_ace_p2,0.7,0.0001,0.5,0.0,0.9090909090909092,0,1.0,0.05,Focused,p2
SARSA,stu25_ace_p2,0.8,0.001,0.8,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu25_ace_p2,0.9,0.001,0.05,0.0,0.5,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.05,0.0001,0.05,0.0,0.7083333333333334,0,1.0,0.5,Focused,p2
SARSA,stu36_adf_p2,0.1,0.0001,0.05,0.0,0.5217391304347826,0,1.0,0.5,Focused,p2
SARSA,stu36_adf_p2,0.2,0.0001,0.9,0.0,0.85,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.3,0.0001,0.05,0.0,0.8333333333333334,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.4,0.0001,0.05,0.0,0.8,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.5,0.01,0.2,0.0,0.7692307692307693,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.6,0.0001,0.9,0.0,0.7,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.7,0.001,0.2,0.0,0.625,0,1.0,0.05,Focused,p2
SARSA,stu36_adf_p2,0.8,0.0001,0.2,0.0,0.6,0,1.0,0.1,Focused,p2
SARSA,stu36_adf_p2,0.9,0.0001,0.05,0.0,0.6666666666666666,0,1.0,0.1,Focused,p2
SARSA,stu31_ade_p2,0.05,0.001,0.05,0.0,0.2894736842105263,0,1.0,1.0,Focused,p2
SARSA,stu31_ade_p2,0.1,0.1,0.9,0.0,0.5833333333333334,0,1.0,0.5,Focused,p2
SARSA,stu31_ade_p2,0.2,0.0001,0.5,0.0,0.4375,0,1.0,0.7,Focused,p2
SARSA,stu31_ade_p2,0.3,0.1,0.8,0.0,0.6785714285714286,0,1.0,0.5,Focused,p2
SARSA,stu31_ade_p2,0.4,0.0001,0.2,0.0,0.5833333333333334,0,1.0,0.7,Focused,p2
SARSA,stu31_ade_p2,0.5,0.0001,0.9,0.0,0.45,0,1.0,0.1,Focused,p2
SARSA,stu31_ade_p2,0.6,0.5,0.05,0.0,0.625,0,1.0,0.1,Focused,p2
SARSA,stu31_ade_p2,0.7,0.5,0.05,0.0,0.5833333333333334,0,1.0,0.05,Focused,p2
SARSA,stu31_ade_p2,0.8,0.0001,0.1,0.0,0.0,0,1.0,0.1,Focused,p2
SARSA,stu31_ade_p2,0.9,0.5,0.1,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,pro8_acf_p2,0.05,0.0001,0.1,0.0,0.4628099173553719,0,1.0,0.7,Focused,p2
SARSA,pro8_acf_p2,0.1,0.0001,0.5,0.0,0.5217391304347826,0,1.0,0.5,Focused,p2
SARSA,pro8_acf_p2,0.2,0.1,0.05,0.0,0.7254901960784313,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.3,0.5,0.05,0.0,0.7865168539325843,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.4,0.0001,0.2,0.0,0.7922077922077922,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.5,0.0001,0.99,0.0,0.609375,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.6,0.0001,0.2,0.0,0.8823529411764706,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.7,0.0001,0.1,0.0,0.9230769230769232,0,1.0,0.1,Focused,p2
SARSA,pro8_acf_p2,0.8,0.0001,0.1,0.0,0.8846153846153846,0,1.0,0.05,Focused,p2
SARSA,pro8_acf_p2,0.9,0.0001,0.5,0.0,1.0,0,1.0,0.05,Focused,p2
SARSA,stu38_acf_p2,0.05,0.0001,0.05,0.0,0.575,0,1.0,0.01,Focused,p2
SARSA,stu38_acf_p2,0.1,0.0001,0.05,0.0,0.5526315789473685,0,1.0,0.01,Focused,p2
SARSA,stu38_acf_p2,0.2,0.0001,0.5,0.0,0.6176470588235294,0,1.0,0.1,Focused,p2
SARSA,stu38_acf_p2,0.3,0.5,0.05,0.0,0.7333333333333333,0,1.0,0.1,Focused,p2
SARSA,stu38_acf_p2,0.4,0.001,0.1,0.0,0.6923076923076923,0,1.0,0.1,Focused,p2
SARSA,stu38_acf_p2,0.5,0.0001,0.05,0.0,0.6190476190476191,0,1.0,0.05,Focused,p2
SARSA,stu38_acf_p2,0.6,0.0001,0.5,0.0,0.6470588235294118,0,1.0,0.05,Focused,p2
SARSA,stu38_acf_p2,0.7,0.5,0.05,0.0,0.6923076923076923,0,1.0,0.1,Focused,p2
SARSA,stu38_acf_p2,0.8,0.5,0.5,0.0,0.8888888888888888,0,1.0,0.1,Focused,p2
SARSA,stu38_acf_p2,0.9,0.0001,0.2,0.0,0.8,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.05,0.0001,0.05,0.0,0.7222222222222222,0,1.0,0.01,Focused,p2
SARSA,stu4_ade_p2,0.1,0.0001,0.2,0.0,0.8235294117647058,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.2,0.0001,0.1,0.0,0.7666666666666667,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.3,0.0001,0.2,0.0,0.8076923076923077,0,1.0,0.05,Focused,p2
SARSA,stu4_ade_p2,0.4,0.0001,0.05,0.0,0.7391304347826086,0,1.0,0.5,Focused,p2
SARSA,stu4_ade_p2,0.5,0.01,0.1,0.0,0.7368421052631579,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.6,0.0001,0.8,0.0,0.8666666666666667,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.7,0.0001,0.2,0.0,0.8333333333333334,0,1.0,0.1,Focused,p2
SARSA,stu4_ade_p2,0.8,0.0001,0.5,0.0,0.75,0,1.0,0.05,Focused,p2
SARSA,stu4_ade_p2,0.9,0.0001,0.99,0.0,0.75,0,1.0,0.1,Focused,p2
SARSA,stu39_adf_p2,0.05,0.0001,0.1,0.0,0.4210526315789473,0,1.0,0.7,Focused,p2
SARSA,stu39_adf_p2,0.1,0.001,0.99,0.0,0.4444444444444444,0,1.0,0.5,Focused,p2
SARSA,stu39_adf_p2,0.2,0.01,0.1,0.0,0.4791666666666667,0,1.0,0.05,Focused,p2
SARSA,stu39_adf_p2,0.3,0.001,0.99,0.0,0.4285714285714285,0,1.0,0.1,Focused,p2
SARSA,stu39_adf_p2,0.4,0.001,0.05,0.0,0.4444444444444444,0,1.0,0.1,Focused,p2
SARSA,stu39_adf_p2,0.5,0.01,0.1,0.0,0.5333333333333333,0,1.0,0.1,Focused,p2
SARSA,stu39_adf_p2,0.6,0.001,0.2,0.0,0.4583333333333333,0,1.0,0.1,Focused,p2
SARSA,stu39_adf_p2,0.7,0.1,0.2,0.0,0.2777777777777778,0,1.0,0.05,Focused,p2
SARSA,stu39_adf_p2,0.8,0.0001,0.05,0.0,0.5833333333333334,0,1.0,0.1,Focused,p2
SARSA,stu39_adf_p2,0.9,0.001,0.1,0.0,0.1666666666666666,0,1.0,0.05,Focused,p2
SARSA,stu7_ade_p2,0.05,0.0001,0.1,0.0,0.4473684210526316,0,1.0,0.5,Focused,p2
SARSA,stu7_ade_p2,0.1,0.0001,0.8,0.0,0.5555555555555556,0,1.0,0.1,Focused,p2
SARSA,stu7_ade_p2,0.2,0.0001,0.5,0.0,0.46875,0,1.0,0.5,Focused,p2
SARSA,stu7_ade_p2,0.3,0.01,0.9,0.0,0.5714285714285714,0,1.0,0.1,Focused,p2
SARSA,stu7_ade_p2,0.4,0.5,0.05,0.0,0.5416666666666666,0,1.0,0.1,Focused,p2
SARSA,stu7_ade_p2,0.5,0.0001,0.8,0.0,0.5,0,1.0,0.05,Focused,p2
SARSA,stu7_ade_p2,0.6,0.0001,0.1,0.0,0.375,0,1.0,0.1,Focused,p2
